,actual,predicted
6189,-0.02104007748153014,0.0029472703547130355
6190,-0.02083333333333337,0.002967379186889254
6191,-0.020519397242705906,0.0024326255701416395
6192,-0.021806709265175694,0.0026591281465266903
6193,-0.026750342389680215,0.003348450269810719
6194,-0.026583037034077717,0.002936626611825054
6195,-0.022756498429373107,0.0033452454344426222
6196,-0.024821532779611966,0.003156369804356819
6197,-0.029920382165604997,0.0028544020074838072
6198,-0.025672848084080213,0.0032882174176940074
6199,-0.02370867273598476,0.0032990064271899936
6200,-0.025521901196697727,0.0032607517154453237
6201,-0.026889883330669773,0.0040196818256958075
6202,-0.03400982095020144,0.0036973705870905465
6203,0.010272554055173577,0.006503996576437154
6204,0.005650641105028775,0.0036350040611919142
6205,0.005105263157894724,0.0036327733810857924
6206,0.0018163964203219418,0.0050725696016852
6207,0.004687171191077422,0.005346489280367813
6208,0.001455960080102292,0.004906973989194911
6209,0.008670776818742398,0.004915100952983134
6210,-0.00010673006980155275,0.005210722988083875
6211,0.0059457090951462455,0.004291317005218764
6212,-0.002155383560301649,0.0042381405807868765
6213,-0.0032737988167227394,0.004388990673686321
6214,-0.00022913256955803263,0.004249833494356004
6215,0.0022913256955809924,0.0034012729533451245
6216,-0.0013864642548612194,0.003432135744620174
6217,0.004088602814403819,0.003687536596215883
6218,0.005351807466263958,0.0037437572502384054
6219,0.009001636661211121,0.003985627816850052
6220,0.00585303472472698,0.005226081198112897
6221,0.0021174964298025234,0.005616627947172336
6222,0.0008491845041860291,0.005957586547555765
6223,-0.0012367976756055832,0.005709387549036706
6224,0.0024802934468552973,0.005796157655640653
6225,0.006165469102853649,0.005581708928537635
6226,0.007311725920714496,0.005133194684144905
6227,0.007166871668716768,0.004903458498465763
6228,0.012853499984401218,0.0045740235751822005
6229,0.007509360108917562,0.003298888252387697
6230,0.006843318764144346,0.0023813897408127846
6231,0.00404348174705893,0.002338764298910804
6232,0.0065775347602961,0.0025097114135159545
6233,0.0033658015008377618,0.0023084846826037365
6234,0.00712047662526194,0.002929394150298326
6235,-0.00042253291351945776,0.002587186560134393
6236,0.005686467026673192,0.0031463361310252536
6237,0.006283633022706514,0.003043533968840122
6238,0.0028484431784696618,0.0026434098333940727
6239,0.001479425212279617,0.0037920776157508514
6240,0.0029370400654127327,0.0038038030288988565
6241,0.005069501226492301,0.0038624738340334425
6242,0.0015561724363162277,0.0037496147575422534
6243,-0.0024022708840226725,0.0039470418099610315
6244,-0.00019396586852704623,0.0038144537318132395
6245,0.005716625716625678,0.003985055779801294
6246,0.006822109202885951,0.003161932628874239
6247,0.00449140049140051,0.003580246224198534
6248,0.0020824697176915485,0.003660683321573659
6249,0.003870205295537721,0.0041780963629597465
6250,-0.0030502908171303744,0.0038455809372699877
6251,-0.002984758679085653,0.004455868596689636
6252,-0.009634511100844012,0.003928315219409572
6253,-0.0027968484293308116,0.00397256550019717
6254,-0.004536079793397763,0.00406280184871037
6255,-0.0017617971961185752,0.003785727133877297
6256,-0.002621637464990556,0.004377620922748387
6257,-0.006228181465230964,0.0038070556393995057
6258,-0.0011642240788931613,0.004163608632005103
6259,-0.0027092707654996495,0.0033827179935132234
6260,-0.003960460480820216,0.002912718073871891
6261,-0.0008967147631858685,0.004072186142040235
6262,0.0021857655892913996,0.003698316697473693
6263,-0.0007435113956165695,0.004252272474373056
6264,0.0027767994573584254,0.004033790328323001
6265,-0.0027611454604621333,0.0039660760701482915
6266,-0.00041085639101801075,0.003948218978228026
6267,-0.003282825408645884,0.0033397720921013643
6268,-0.003609443242564625,0.003813599991083637
6269,-0.0026873401846935208,0.003531525043059854
6270,-0.001757011778486195,0.0030258555888716997
6271,0.002470476581838854,0.0034585076712686414
6272,-1.628637970063629e-05,0.0028439356987454614
6273,-0.003268292682926832,0.0029300191506020272
6274,-0.006254470096985765,0.003799088588954346
6275,0.0011481543785840653,0.0035723290453922116
6276,0.003417896814873922,0.0035279164202782114
6277,-0.002249291904666495,0.003220999444326453
6278,-0.00426450372082865,0.004097553407530914
6279,-0.0031787910797930197,0.0035702638215383956
6280,-0.0023346557607222262,0.0034188212106176655
6281,0.0012325195543967382,0.003769555455164326
6282,-0.002709894379418043,0.0033236064049744552
6283,0.00034039711906230785,0.003408990882257561
6284,-0.004134668319880519,0.0032036226208134195
6285,-0.005009791122715268,0.0035885470832113056
6286,-0.007051189124652413,0.003285445758407204
6287,-0.0030186832014359455,0.0037741062800908365
6288,-0.00835611114814827,0.003287140090173122
6289,-0.004736475429227838,0.003510195694872977
6290,-0.00830368895173883,0.0034850438147530035
6291,-0.0103311582381731,0.003707215571216384
6292,-0.005625211681722253,0.004241944601880146
6293,-0.00362543684880956,0.003662677226325526
6294,-0.009110169491525433,0.004324177519758361
6295,-0.010940908358912593,0.004047492632217488
6296,-0.00972312703583067,0.004038956769411257
6297,-0.008173053394019414,0.004016913101987143
6298,0.00020001245979273108,0.004642632007077614
6299,-0.005086543010489608,0.0038847741309745456
6300,-0.004791269025595901,0.004308490858015553
6301,-0.004263863269070578,0.004364178743919181
6302,0.00018036157576983847,0.003933362455446096
6303,-0.005241175988862423,0.00390901936037551
6304,-0.0016299011586043965,0.004203464699052799
6305,-0.003960758127635522,0.00439687201113658
6306,-0.0013537182236333933,0.004383734274875894
6307,-0.0021349378904849114,0.004331161812014131
6308,-0.004265021899247046,0.0042743820995039825
6309,0.0005789447788366875,0.0038077059277541654
6310,-0.003461229310542824,0.003737544634496054
6311,-0.007204582651391012,0.0035008416844868034
6312,-0.00685403207293489,0.003563655560704773
6313,-0.003637704918032836,0.0032096844301630683
6314,-0.003305866679824354,0.002586278966019404
6315,-0.001099449945357045,0.0029332238009664433
6316,0.0016010162257151794,0.0021797419502051782
6317,-0.0018357044515833199,0.002458840172428898
6318,0.0007549217940494568,0.003004045576971413
6319,0.0031708909578624933,0.002928579523232001
6320,-0.0020229265003371966,0.0032366669593734037
6321,0.0033224777130826944,0.003008665201614604
6322,-0.0008277548665429624,0.002883876564621834
6323,0.00033449641892069337,0.003135548968036508
6324,-0.00451272266507996,0.002733363175184771
6325,-0.0030787995632629572,0.0031853374043059007
6326,-0.0003049200322625678,0.0036490499307802117
6327,0.002188194615954542,0.0037652572120508133
6328,-0.0022947659666539,0.003441905546386356
6329,-0.00014096442615207927,0.0037449577561235736
6330,-0.0020898795737630538,0.0037024590249006366
6331,0.003321561953852248,0.0038895850675219707
6332,0.0070213011317770135,0.004342436650452098
6333,0.0014489831711421708,0.003953948213273539
6334,0.007670781893003964,0.004764284076627166
6335,0.008887269657994246,0.004442022889662286
6336,0.010498943336415323,0.004973245254645552
6337,0.005279862318828821,0.004846247573061663
6338,0.010740924092409232,0.005235729529706535
6339,0.00990099009900991,0.005218095136626728
6340,0.009309821393368445,0.004140738362149225
6341,0.0061888341543514525,0.004296119735511517
6342,0.006376660109224996,0.004383012068259329
6343,0.005726614411788233,0.003963662573143932
6344,0.008551417270929562,0.004149355060163134
6345,0.004639344262295175,0.0038716943101211954
6346,0.0074789321810626586,0.004080157371782848
6347,0.005741907565614879,0.0035406125381527917
6348,0.009912728470278465,0.0038751687699292744
6349,0.008584114454859515,0.003962257186984443
6350,0.005457437562519596,0.0035654792758354047
6351,0.002488996663265741,0.004533364642145186
6352,0.005791182288346741,0.0041881222747656216
6353,0.00366559179799264,0.0037993303955970626
6354,0.005734155924363549,0.004120730501039155
6355,0.0005228929049967412,0.003912028579503355
6356,0.0014657959140940147,0.003863737610212873
6357,0.0021801504827592133,0.004026121674559624
6358,-0.0018622582331416782,0.003466291959808511
6359,-0.0024330502672433862,0.0033982460595410676
6360,-0.0032497929053540986,0.003231776604314196
6361,-0.002615427421070793,0.0029130500796144495
6362,-0.004014634886997714,0.0028565699433938116
6363,-0.004148692810457488,0.0029368846229727887
6364,-0.007046139272338547,0.0031293093234033573
6365,-0.004437234912340604,0.004512994497437478
6366,-0.004064675536336382,0.004183972849927943
6367,-0.0076974237593161465,0.004236365333344608
6368,-0.004557271454225464,0.004668830767315132
6369,-0.00592333926211186,0.003721943600245164
6370,-0.008038909821571072,0.0034890658866821816
6371,-0.007430176065347904,0.003942092014667478
6372,-0.008527359290419367,0.004220484927833845
6373,-0.0054131611556773596,0.00403218979002127
6374,-0.0018576568407112637,0.004441950320732866
6375,-0.000195019944476571,0.003847283859440422
6376,-0.004307352554438149,0.003163504366886399
6377,-0.004658357194074925,0.003431979524257772
6378,-0.006988415790324609,0.0032592707335155693
6379,-0.005737383635472826,0.0032751668994622724
6380,-0.0060228564707727195,0.0033153038897863153
6381,-0.006598083616011108,0.0030051109234778065
6382,-0.003652908251775666,0.0031447475678858987
6383,-0.0039639639639639235,0.002400141119720639
6384,-0.0009523809523808158,0.0026764876980499243
6385,-0.0022842439677579485,0.0025504445459255953
6386,-0.0017719859027947038,0.002115296298194124
6387,-0.0008269602156659728,0.00227950956891865
6388,-0.0017211703958691649,0.002171786546491484
6389,-0.0017211703958691649,0.002116304291084813
6390,-0.0018758403568032156,0.0025345841498883954
6391,0.002117523368324159,0.003318454637789505
6392,-0.00886408404464889,0.003137314135354084
6393,-0.017204530531845008,0.0030675601303372956
6394,-0.0194205196642816,0.0038113286267721976
6395,-0.017597123247183988,0.003700098504255106
6396,-0.01762896939597758,0.0038017362627959348
6397,-0.01945737704918038,0.004183336059779894
6398,-0.0226585337557742,0.004078296040926191
6399,-0.019220587632668096,0.004536092425721645
6400,-0.01316169377858567,0.0041625265753689284
6401,-0.01810361662080029,0.0037910212641821105
6402,-0.012372948258281058,0.003673482744248251
6403,-0.015309131108252827,0.0027254776392869116
6404,-0.018802559159612264,0.003067322391307123
6405,-0.016767528306198654,0.0028941388033664724
6406,-0.01931214150081817,0.002878170387123676
6407,-0.014476713590317214,0.0036400085653257794
6408,-0.016809714686062738,0.0031535189424971998
6409,-0.019720394736842173,0.0028474150952602665
6410,-0.022611988459182664,0.0029395871229744627
6411,-0.01968447690066777,0.0029753427201346236
6412,-0.02072249589490971,0.003369421910477461
6413,-0.020197044334975267,0.003884277090419129
6414,-0.020019187930003568,0.0041724995866451895
6415,-0.018276479912920696,0.0038585101003543233
6416,-0.006873136800264912,0.004243184942719675
6417,0.0033738698788579047,0.003561274611398238
6418,0.0050086211225872646,0.0030403706461646467
6419,-0.001756635016037067,0.003693035221023795
6420,0.0038970822103554514,0.004305609732319142
6421,0.0025379055758689706,0.004362133752720007
6422,-0.00018724963720373466,0.004282831001762334
6423,-0.0009726764814516065,0.004531126928683296
6424,-0.0066810849988945264,0.0035715277735019904
6425,-0.003641687376431002,0.004947443201964503
6426,-0.008521274877309915,0.0039489867573422035
6427,-0.005549930187983665,0.004795094198165983
6428,-0.0014571887980704412,0.005678420489945264
6429,-0.0012874962378356392,0.004928601067011497
6430,0.0021255177704340156,0.005288585366397324
6431,-0.005101146881992591,0.00458922772718561
6432,-0.002960495574276023,0.005824852552727546
6433,0.004159326185802392,0.006297893258784508
6434,0.002538646738317718,0.00626691317889526
6435,-0.0007990351273933216,0.0066154344611850015
6436,0.0027147120963144644,0.007110580159078467
6437,-0.00022792022792039734,0.007004512713827474
6438,0.003067741773255417,0.006839433957607774
6439,-0.0007547547881844308,0.006816276087955416
6440,-0.007666138580838755,0.006194326015931707
6441,-0.005290150964062601,0.005494158756346327
6442,-0.007682031840789305,0.0051003355581511105
6443,0.0022067736901678625,0.004530860983024811
6444,-0.00449893112866806,0.003916796517293413
6445,-0.0044342607091815145,0.004187161531905055
6446,-0.0017223504230626796,0.0039372045767388465
6447,-0.0019070975814990954,0.0037482238823294397
6448,-0.0002811574314260934,0.0037003009471646003
6449,0.002829729775064127,0.003300300286707681
6450,0.003611139104437555,0.0027285056495886494
6451,0.0035226624618378555,0.002197990506144185
6452,0.004763741885703832,0.0026354449347654454
6453,0.0017462204289375727,0.003204546181034655
6454,0.002339963229149422,0.003338945953843657
6455,0.0034215558015497916,0.004763156655574643
6456,0.007448322035316757,0.003983977343328863
6457,0.008088703384690366,0.0030210063256018143
6458,0.00871445090579992,0.003006003284659298
6459,0.009081414199328286,0.002584489510665246
6460,0.009118744345726348,0.0024062348449123013
6461,0.009112182431390448,0.002634336905909389
6462,0.009696503776990273,0.0037287324047292573
6463,0.009612010333913679,0.0035896965744405705
6464,0.015317963273859592,0.0035918034192668094
6465,0.011704244420234877,0.0035116929632931925
6466,0.011516575744859425,0.00186861357950722
6467,0.010705514810297911,0.002186457952844461
6468,0.01255778894472348,0.0030194119749469995
6469,0.014475954371094835,0.0025992452913469635
6470,0.01539556776495421,0.0030603583938030657
6471,0.014788133959743766,0.002400265908075118
6472,0.0157157636408074,0.001816019605590614
6473,0.010944088636580362,0.001632688684676861
6474,0.013599317189095128,0.0019181578238804944
6475,0.014517584915752835,0.002020894266636507
6476,0.013188427572160766,0.0022441309353908303
6477,0.014278002383288024,0.0023711323132220804
6478,0.008837752209438055,0.0026217283915845784
6479,0.008929228094808339,0.0026787964396882587
6480,0.0031417178933377254,0.00271736235374195
6481,0.002053602506091101,0.003821356369234149
6482,0.003492216444318963,0.004145889115562696
6483,0.002919041052648952,0.00431868353312765
6484,0.0015427904787788105,0.003746430104921319
6485,0.003955149501660982,0.004667988826496141
6486,-0.0023917426120807495,0.004888523724732154
6487,-0.00028303292119757906,0.004777063206122974
6488,-0.0035884058738628877,0.004865923717013989
6489,-0.005053303669641185,0.0050494368608219225
6490,0.0017722875951484696,0.005221408496639231
6491,-0.0020661908366915727,0.004826953378852782
6492,-0.0067609930239521665,0.004371110218179433
6493,-0.0049947823100496835,0.0044168969488774384
6494,-0.008365488195769988,0.0047511440082005675
